feature,feature_importance_mdi
chest_gyro_z__mode_5,3.1097837011383097e-07
chest_gyro_y__outlier_timing_neg,2.4757254373513217e-07
chest_gyro_y__mode_10,2.2030386768794497e-07
chest_acc16_z__dfa,2.0800381224245817e-07
chest_gyro_x__transition_matrix,1.9531088744823724e-07
chest_acc6_y__outlier_timing_neg,1.4065549604747525e-07
chest_gyro_z__outlier_timing_neg,1.184170207712696e-07
chest_gyro_x__outlier_timing_pos,9.350452889709917e-08
chest_acc6_z__outlier_timing_pos,6.22644992603537e-08
chest_acc16_x__mode_10,5.527763885356757e-08
chest_acc16_z__outlier_timing_neg,4.96660414902969e-08
chest_acc16_z__mode_10,4.6874450287450297e-08
chest_gyro_z,4.5939282946866926e-08
chest_gyro_y__outlier_timing_pos,4.1803301023573947e-08
chest_mag_y__periodicity,3.798859386783218e-08
chest_acc16_x__outlier_timing_pos,3.402805941940641e-08
chest_acc16_x__trev,2.835374934953404e-08
chest_gyro_z__outlier_timing_pos,2.1115743717731574e-08
chest_gyro_x,2.025773063604531e-08
chest_gyro_y__mode_5,1.391133367930225e-08
chest_gyro_z__transition_matrix,1.0948359939341944e-08
chest_temperature__acf_first_min,6.95752727445172e-09
chest_mag_y__rs_range,5.207784078157351e-09
chest_acc16_z__outlier_timing_pos,4.875308200940835e-09
chest_gyro_x__dfa,4.613371120470531e-09
chest_acc6_x__rs_range,3.2281856152969825e-09
chest_mag_x__rs_range,2.9657213781216626e-09
chest_gyro_x__mode_10,2.4679228046961764e-09
chest_acc16_z__transition_matrix,1.905870144456624e-09
chest_mag_z__rs_range,0.0
chest_mag_z__dfa,0.0
chest_temperature__periodicity,0.0
chest_gyro_y__dfa,0.0
chest_mag_y__transition_matrix,0.0
chest_acc16_x__rs_range,0.0
chest_mag_y__outlier_timing_neg,0.0
chest_acc16_z__rs_range,0.0
chest_gyro_x__rs_range,0.0
chest_acc6_x__dfa,0.0
chest_mag_x__dfa,0.0
chest_acc16_x__dfa,0.0
chest_acc6_z__dfa,0.0
chest_gyro_y__rs_range,0.0
chest_mag_y__dfa,0.0
